browser_codename,browser_name,browser_version,condition,congruence,correct,counterbalance,date_startdate,date_startdateUTC,date_starttime,experiment_debug,experiment_parameters,experiment_pilot,experiment_taskname,experiment_taskversion,jatosStudyResultId,jatosVersion,prime,queryParams_batchId,queryParams_generalMultiple,response_time,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,soa_condition,system_os,target,time_mask1,time_mask2,time_prime
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Con_Nat,congruent,1,B,02-10-22,02-10-22,22:13:57,0,0,0,0,0,776,3.6.1,hawk,241,,1190,834,1536,24,864,24,0,0,1536,short,Win32,HAWK,196435,196526,196476
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Inc_Nat_Synth,incongruent,1,B,02-10-22,02-10-22,22:13:57,0,0,0,0,0,776,3.6.1,melon,241,,1021,834,1536,24,864,24,0,0,1536,short,Win32,HOSE,198324,198408,198368
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Inc_Synth_Synth,incongruent,0,B,02-10-22,02-10-22,22:13:57,0,0,0,0,0,776,3.6.1,silo,241,,722,834,1536,24,864,24,0,0,1536,short,Win32,PLAZA,200048,200139,200089
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Inc_Nat_Nat,incongruent,0,B,02-10-22,02-10-22,22:13:57,0,0,0,0,0,776,3.6.1,cobra,241,,774,834,1536,24,864,24,0,0,1536,short,Win32,TWIG,201471,201538,201504
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Con_Synth,congruent,0,B,02-10-22,02-10-22,22:13:57,0,0,0,0,0,776,3.6.1,bread,241,,864,834,1536,24,864,24,0,0,1536,short,Win32,BREAD,202920,203020,202970
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Con_Synth,congruent,1,B,02-10-22,02-10-22,22:13:57,0,0,0,0,0,776,3.6.1,belt,241,,1932,834,1536,24,864,24,0,0,1536,short,Win32,BELT,204501,204568,204535
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Con_Nat,congruent,1,B,02-10-22,02-10-22,22:13:57,0,0,0,0,0,776,3.6.1,whale,241,,899,834,1536,24,864,24,0,0,1536,short,Win32,WHALE,207099,207166,207132
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Inc_Synth_Nat,incongruent,1,B,02-10-22,02-10-22,22:13:57,0,0,0,0,0,776,3.6.1,torch,241,,1251,834,1536,24,864,24,0,0,1536,short,Win32,CHIMP,208691,208764,208731
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Con_Synth,congruent,0,B,02-10-22,02-10-22,22:13:57,0,0,0,0,0,776,3.6.1,mail,241,,2014,834,1536,24,864,24,0,0,1536,short,Win32,MAIL,210629,210696,210662
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Con_Nat,congruent,1,B,02-10-22,02-10-22,22:13:57,0,0,0,0,0,776,3.6.1,deer,241,,1138,834,1536,24,864,24,0,0,1536,short,Win32,DEER,213310,213377,213343
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Inc_Synth_Nat,incongruent,1,B,02-10-22,02-10-22,22:13:57,0,0,0,0,0,776,3.6.1,rake,241,,1040,834,1536,24,864,24,0,0,1536,short,Win32,HUSKY,215142,215225,215191
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Con_Nat,congruent,1,B,02-10-22,02-10-22,22:13:57,0,0,0,0,0,776,3.6.1,daisy,241,,833,834,1536,24,864,24,0,0,1536,short,Win32,DAISY,216873,216957,216909
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Inc_Synth_Nat,incongruent,1,B,02-10-22,02-10-22,22:13:57,0,0,0,0,0,776,3.6.1,spear,241,,678,834,1536,24,864,24,0,0,1536,short,Win32,MOTH,218405,218489,218439
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Inc_Nat_Nat,incongruent,0,B,02-10-22,02-10-22,22:13:57,0,0,0,0,0,776,3.6.1,grape,241,,698,834,1536,24,864,24,0,0,1536,short,Win32,LLAMA,219771,219853,219820
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Con_Nat,congruent,1,B,02-10-22,02-10-22,22:13:57,0,0,0,0,0,776,3.6.1,goose,241,,910,834,1536,24,864,24,0,0,1536,short,Win32,GOOSE,221152,221236,221196
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Inc_Nat_Synth,incongruent,1,B,02-10-22,02-10-22,22:13:57,0,0,0,0,0,776,3.6.1,camel,241,,747,834,1536,24,864,24,0,0,1536,short,Win32,BENCH,222768,222868,222818
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Con_Synth,congruent,1,B,02-10-22,02-10-22,22:13:57,0,0,0,0,0,776,3.6.1,paint,241,,895,834,1536,24,864,24,0,0,1536,short,Win32,PAINT,224216,224300,224260
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Inc_Synth_Synth,incongruent,0,B,02-10-22,02-10-22,22:13:57,0,0,0,0,0,776,3.6.1,patio,241,,675,834,1536,24,864,24,0,0,1536,short,Win32,SPOON,225814,225881,225847
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Con_Synth,congruent,1,B,02-10-22,02-10-22,22:13:57,0,0,0,0,0,776,3.6.1,cable,241,,542,834,1536,24,864,24,0,0,1536,short,Win32,CABLE,227164,227264,227214
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Inc_Nat_Nat,incongruent,1,B,02-10-22,02-10-22,22:13:57,0,0,0,0,0,776,3.6.1,berry,241,,624,834,1536,24,864,24,0,0,1536,short,Win32,OTTER,228438,228512,228479
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Inc_Synth_Synth,incongruent,0,B,02-10-22,02-10-22,22:13:57,0,0,0,0,0,776,3.6.1,sash,241,,991,834,1536,24,864,24,0,0,1536,short,Win32,CLOTH,229745,229828,229794
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Con_Synth,congruent,1,B,02-10-22,02-10-22,22:13:57,0,0,0,0,0,776,3.6.1,toast,241,,1500,834,1536,24,864,24,0,0,1536,short,Win32,TOAST,231427,231526,231485
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Inc_Synth_Nat,incongruent,1,B,02-10-22,02-10-22,22:13:57,0,0,0,0,0,776,3.6.1,harp,241,,580,834,1536,24,864,24,0,0,1536,short,Win32,SNAIL,233641,233707,233674
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Con_Nat,congruent,1,B,02-10-22,02-10-22,22:13:57,0,0,0,0,0,776,3.6.1,seed,241,,859,834,1536,24,864,24,0,0,1536,short,Win32,SEED,234890,234982,234940
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",practice,practice,1,None,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,snjghf,241,,1254,690,1280,24,720,24,0,0,1280,practice,Win32,SHEEP,45449,45516,45482
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",practice,practice,1,None,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,abjdhjs,241,,777,690,1280,24,720,24,0,0,1280,practice,Win32,HORSE,47365,47432,47399
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",practice,practice,1,None,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,nvoiuh,241,,1121,690,1280,24,720,24,0,0,1280,practice,Win32,HOUSE,48799,48882,48849
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",practice,practice,1,None,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,iweonf,241,,1025,690,1280,24,720,24,0,0,1280,practice,Win32,BOAT,50599,50682,50632
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Inc_Synth_Synth,incongruent,0,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,desk,241,,2015,690,1280,24,720,24,0,0,1280,long,Win32,CANDY,50599,60064,60031
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Inc_Nat_Synth,incongruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,moose,241,,861,690,1280,24,720,24,0,0,1280,long,Win32,PORCH,50599,62797,62763
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Inc_Synth_Nat,incongruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,sink,241,,774,690,1280,24,720,24,0,0,1280,long,Win32,LAMB,50599,64363,64330
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Con_Synth,congruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,tongs,241,,1194,690,1280,24,720,24,0,0,1280,long,Win32,TONGS,50599,65846,65813
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Con_Nat,congruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,hare,241,,967,690,1280,24,720,24,0,0,1280,long,Win32,HARE,50599,67746,67713
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Con_Nat,congruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,earth,241,,1007,690,1280,24,720,24,0,0,1280,long,Win32,EARTH,50599,69430,69396
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Con_Synth,congruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,linen,241,,1078,690,1280,24,720,24,0,0,1280,long,Win32,LINEN,50599,71162,71129
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Inc_Nat_Nat,incongruent,0,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,shark,241,,1285,690,1280,24,720,24,0,0,1280,long,Win32,HILL,50599,72945,72912
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Inc_Synth_Nat,incongruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,pipe,241,,1365,690,1280,24,720,24,0,0,1280,long,Win32,LION,50599,74947,74912
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Inc_Synth_Synth,incongruent,0,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,roof,241,,1262,690,1280,24,720,24,0,0,1280,long,Win32,PIANO,50599,77028,76994
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Con_Synth,congruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,flute,241,,671,690,1280,24,720,24,0,0,1280,long,Win32,FLUTE,50599,78996,78962
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Inc_Nat_Nat,incongruent,0,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,lemon,241,,811,690,1280,24,720,24,0,0,1280,long,Win32,DUCK,50599,80395,80361
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Inc_Nat_Synth,incongruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,eagle,241,,876,690,1280,24,720,24,0,0,1280,long,Win32,WAGON,50599,81928,81895
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Inc_Synth_Synth,incongruent,0,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,wire,241,,650,690,1280,24,720,24,0,0,1280,long,Win32,CABIN,50599,83528,83494
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Inc_Nat_Nat,incongruent,0,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,ocean,241,,561,690,1280,24,720,24,0,0,1280,long,Win32,TREE,50599,84894,84861
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Con_Nat,congruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,pear,241,,1052,690,1280,24,720,24,0,0,1280,long,Win32,PEAR,50599,86177,86128
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Inc_Synth_Nat,incongruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,bowl,241,,1478,690,1280,24,720,24,0,0,1280,long,Win32,WOLF,50599,87945,87910
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Inc_Synth_Nat,incongruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,barn,241,,753,690,1280,24,720,24,0,0,1280,long,Win32,TUNA,50599,90143,90110
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Inc_Nat_Nat,incongruent,0,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,sheep,241,,1059,690,1280,24,720,24,0,0,1280,long,Win32,BULL,50599,91610,91577
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Con_Nat,congruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,swan,241,,692,690,1280,24,720,24,0,0,1280,long,Win32,SWAN,50599,93376,93342
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Inc_Nat_Synth,incongruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,swamp,241,,1470,690,1280,24,720,24,0,0,1280,long,Win32,DRILL,50599,94793,94743
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Con_Synth,congruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,crate,241,,1926,690,1280,24,720,24,0,0,1280,long,Win32,CRATE,50599,96976,96943
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Con_Synth,congruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,broom,241,,1166,690,1280,24,720,24,0,0,1280,long,Win32,BROOM,50599,99626,99592
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Inc_Nat_Synth,incongruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,wheat,241,,1317,690,1280,24,720,24,0,0,1280,long,Win32,BRICK,50599,101510,101475
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Con_Nat,congruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,wasp,241,,747,690,1280,24,720,24,0,0,1280,long,Win32,WASP,50599,103558,103525
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Con_Nat,congruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,moss,241,,1057,690,1280,24,720,24,0,0,1280,long,Win32,MOSS,50599,105008,104975
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Con_Nat,congruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,stick,241,,1288,690,1280,24,720,24,0,0,1280,long,Win32,STICK,50599,106792,106742
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Con_Nat,congruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,crab,241,,1517,690,1280,24,720,24,0,0,1280,long,Win32,CRAB,50599,108825,108775
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Con_Synth,congruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,canon,241,,1408,690,1280,24,720,24,0,0,1280,long,Win32,CANON,50599,111074,111041
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Inc_Nat_Synth,incongruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,flood,241,,1040,690,1280,24,720,24,0,0,1280,long,Win32,SKIRT,50599,113191,113157
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Con_Synth,congruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,stove,241,,1047,690,1280,24,720,24,0,0,1280,long,Win32,STOVE,50599,114957,114924
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Inc_Nat_Synth,incongruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,olive,241,,695,690,1280,24,720,24,0,0,1280,long,Win32,MOTOR,50599,116724,116674
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Con_Synth,congruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,flask,241,,833,690,1280,24,720,24,0,0,1280,long,Win32,FLASK,50599,118140,118107
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Inc_Synth_Synth,incongruent,0,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,deck,241,,1959,690,1280,24,720,24,0,0,1280,long,Win32,PLATE,50599,119707,119657
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Inc_Nat_Nat,incongruent,0,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,shell,241,,1815,690,1280,24,720,24,0,0,1280,long,Win32,DIRT,50599,122390,122340
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Con_Synth,congruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,arrow,241,,1899,690,1280,24,720,24,0,0,1280,long,Win32,ARROW,50599,124922,124889
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Con_Nat,congruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,boar,241,,1365,690,1280,24,720,24,0,0,1280,long,Win32,BOAR,50599,127522,127488
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Con_Nat,congruent,0,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,stone,241,,2016,690,1280,24,720,24,0,0,1280,long,Win32,STONE,50599,129589,129555
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Con_Synth,congruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,jeans,241,,1227,690,1280,24,720,24,0,0,1280,long,Win32,JEANS,50599,132321,132288
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Inc_Synth_Synth,incongruent,0,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,taxi,241,,991,690,1280,24,720,24,0,0,1280,long,Win32,CHAIN,50599,134255,134221
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Inc_Nat_Nat,incongruent,0,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,bunny,241,,1839,690,1280,24,720,24,0,0,1280,long,Win32,ROSE,50599,135972,135938
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Con_Nat,congruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,slug,241,,1848,690,1280,24,720,24,0,0,1280,long,Win32,SLUG,50599,138554,138505
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Con_Synth,congruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,canoe,241,,1049,690,1280,24,720,24,0,0,1280,long,Win32,CANOE,50599,141103,141070
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Con_Nat,congruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,clam,241,,1000,690,1280,24,720,24,0,0,1280,long,Win32,CLAM,50599,142870,142821
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Inc_Synth_Nat,incongruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,mall,241,,1815,690,1280,24,720,24,0,0,1280,long,Win32,BUSH,50599,144586,144553
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Inc_Synth_Nat,incongruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,soap,241,,1149,690,1280,24,720,24,0,0,1280,long,Win32,PONY,50599,147103,147070
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Con_Nat,congruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,reef,241,,931,690,1280,24,720,24,0,0,1280,long,Win32,REEF,50599,148986,148936
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",Con_Synth,congruent,1,B,02-10-22,02-10-22,22:53:04,0,0,0,0,0,773,3.6.1,scarf,241,,801,690,1280,24,720,24,0,0,1280,long,Win32,SCARF,50599,150619,150586
